Y1
2016-01-04	-1.9216158390045166
2016-01-05	-1.8961331844329834
2016-01-06	-1.9461350440979004
2016-01-07	-1.8881144523620605
2016-01-08	-1.8823020458221436
2016-01-11	-1.7889018058776855
2016-01-12	-1.8143150806427002
2016-01-13	-1.7518465518951416
2016-01-14	-1.7929089069366455
2016-01-15	-1.6782419681549072
2016-01-18	-1.7120177745819092
2016-01-19	-1.7929089069366455
2016-01-20	-1.7694482803344727
2016-01-21	-1.6711015701293945
2016-01-22	-1.7113029956817627
2016-01-25	-1.7366969585418701
2016-01-26	-1.5625863075256348
2016-01-27	-1.4508718252182007
2016-01-28	-1.3963501453399658
2016-01-29	-1.4441536664962769
2016-02-01	-1.393518090248108
2016-02-02	-1.5086987018585205
2016-02-03	-1.4940296411514282
2016-02-04	-1.5458831787109375
2016-02-05	-1.5165655612945557
2016-02-15	-1.51247239112854
2016-02-16	-1.6569795608520508
2016-02-17	-1.6731038093566895
2016-02-18	-1.6589553356170654
2016-02-19	-1.6635525226593018
2016-02-22	-1.7141146659851074
2016-02-23	-1.671325445175171
2016-02-24	-1.7134807109832764
2016-02-25	-1.4940296411514282
2016-02-26	-1.5068211555480957
2016-02-29	-1.393518090248108
2016-03-01	-1.4249629974365234
2016-03-02	-1.6924538612365723
2016-03-03	-1.7010772228240967
2016-03-04	-1.700132131576538
2016-03-07	-1.7021021842956543
2016-03-08	-1.7056257724761963
2016-03-09	-1.6964800357818604
2016-03-10	-1.6709978580474854
2016-03-11	-1.6114342212677002
2016-03-14	-1.7010772228240967
2016-03-15	-1.694608449935913
2016-03-16	-1.7110624313354492
2016-03-17	-1.708148717880249
2016-03-18	-1.754699468612671
2016-03-21	-1.7868130207061768
2016-03-22	-1.7903013229370117
2016-03-23	-1.7882733345031738
2016-03-24	-1.7534873485565186
2016-03-25	-1.7678325176239014
2016-03-28	-1.751906394958496
2016-03-29	-1.746497631072998
2016-03-30	-1.7903013229370117
2016-03-31	-1.7916345596313477
2016-04-01	-1.8184945583343506
2016-04-05	-1.8681869506835938
2016-04-06	-1.8695940971374512
2016-04-07	-1.8210413455963135
2016-04-08	-1.7979958057403564
2016-04-11	-1.8474385738372803
2016-04-12	-1.8434035778045654
2016-04-13	-1.867995023727417
2016-04-14	-1.894221305847168
2016-04-15	-1.8745639324188232
2016-04-18	-1.8474385738372803
2016-04-19	-1.8684282302856445
2016-04-20	-1.7973647117614746
2016-04-21	-1.8050305843353271
2016-04-22	-1.784299373626709
2016-04-25	-1.7986421585083008
2016-04-26	-1.7753124237060547
2016-04-27	-1.8050305843353271
2016-04-28	-1.8065717220306396
2016-04-29	-1.7899017333984375
2016-05-03	-1.8065264225006104
2016-05-04	-1.8065264225006104
2016-05-05	-1.8319110870361328
2016-05-06	-1.766272783279419
2016-05-09	-1.734860897064209
2016-05-10	-1.734860897064209
2016-05-11	-1.724757432937622
2016-05-12	-1.73231840133667
2016-05-13	-1.6836891174316406
2016-05-16	-1.7196767330169678
2016-05-17	-1.7158803939819336
2016-05-18	-1.620316743850708
2016-05-19	-1.7058360576629639
2016-05-20	-1.6750679016113281
2016-05-23	-1.7158803939819336
2016-05-24	-1.7005202770233154
2016-05-25	-1.6887402534484863
2016-05-26	-1.696657419204712
2016-05-27	-1.7336359024047852
2016-05-30	-1.696657419204712
2016-05-31	-1.7646589279174805
2016-06-01	-1.7725071907043457
2016-06-02	-1.783735990524292
2016-06-03	-1.794687271118164
2016-06-06	-1.7745740413665771
2016-06-07	-1.7745740413665771
2016-06-08	-1.7835874557495117
2016-06-13	-1.7432103157043457
2016-06-14	-1.7238726615905762
2016-06-15	-1.727243185043335
2016-06-16	-1.7376158237457275
2016-06-17	-1.7261512279510498
2016-06-20	-1.727243185043335
2016-06-21	-1.734541654586792
2016-06-22	-1.7436652183532715
2016-06-23	-1.7347612380981445
2016-06-24	-1.7355685234069824
2016-06-27	-1.730837345123291
2016-06-28	-1.7709734439849854
2016-06-29	-1.7823543548583984
2016-06-30	-1.7816872596740723
2016-07-01	-1.680243968963623
2016-07-04	-1.7151026725769043
2016-07-05	-1.7392840385437012
2016-07-06	-1.7374377250671387
2016-07-07	-1.7374377250671387
2016-07-08	-1.7151026725769043
2016-07-11	-1.71156644821167
2016-07-12	-1.7730278968811035
2016-07-13	-1.771864891052246
2016-07-14	-1.7717795372009277
2016-07-15	-1.7717795372009277
2016-07-18	-1.7697978019714355
2016-07-19	-1.747581958770752
2016-07-20	-1.7509591579437256
2016-07-21	-1.7697978019714355
2016-07-22	-1.7359228134155273
2016-07-25	-1.733985424041748
2016-07-26	-1.773742914199829
2016-07-27	-1.7151026725769043
2016-07-28	-1.7130002975463867
2016-07-29	-1.7118215560913086
2016-08-01	-1.8004322052001953
2016-08-02	-1.7918901443481445
2016-08-03	-1.7989819049835205
2016-08-04	-1.7989819049835205
2016-08-05	-1.7989819049835205
2016-08-08	-1.826181411743164
2016-08-09	-1.8360118865966797
2016-08-10	-1.8238978385925293
2016-08-11	-1.826181411743164
2016-08-12	-1.8596467971801758
2016-08-15	-1.9164609909057617
2016-08-16	-1.8997294902801514
2016-08-17	-1.8997294902801514
2016-08-18	-1.8804311752319336
2016-08-19	-1.8997294902801514
2016-08-22	-1.8814575672149658
2016-08-23	-1.8767738342285156
2016-08-24	-1.8781538009643555
2016-08-25	-1.8563599586486816
2016-08-26	-1.8563599586486816
2016-08-29	-1.8563599586486816
2016-08-30	-1.8564131259918213
2016-08-31	-1.8781538009643555
2016-09-01	-1.8590831756591797
2016-09-02	-1.8568322658538818
2016-09-05	-1.856126070022583
