Y1
2016-01-04	-1.9375133514404297
2016-01-05	-1.9375133514404297
2016-01-06	-1.9375133514404297
2016-01-07	-1.9121172428131104
2016-01-08	-1.9375133514404297
2016-01-11	-1.8717584609985352
2016-01-12	-1.8717584609985352
2016-01-13	-1.8054640293121338
2016-01-14	-1.8717584609985352
2016-01-15	-1.7735559940338135
2016-01-18	-1.7855541706085205
2016-01-19	-1.8717584609985352
2016-01-20	-1.8347663879394531
2016-01-21	-1.7557933330535889
2016-01-22	-1.7855541706085205
2016-01-25	-1.8054640293121338
2016-01-26	-1.6348507404327393
2016-01-27	-1.5958940982818604
2016-01-28	-1.502246618270874
2016-01-29	-1.5958940982818604
2016-02-01	-1.518371343612671
2016-02-02	-1.595637559890747
2016-02-03	-1.595637559890747
2016-02-04	-1.6082940101623535
2016-02-05	-1.595637559890747
2016-02-15	-1.595637559890747
2016-02-16	-1.690556287765503
2016-02-17	-1.7098352909088135
2016-02-18	-1.7098352909088135
2016-02-19	-1.7098352909088135
2016-02-22	-1.7989351749420166
2016-02-23	-1.7618489265441895
2016-02-24	-1.7989351749420166
2016-02-25	-1.595637559890747
2016-02-26	-1.595637559890747
2016-02-29	-1.518371343612671
2016-03-01	-1.597336769104004
2016-03-02	-1.7504911422729492
2016-03-03	-1.7504911422729492
2016-03-04	-1.7504911422729492
2016-03-07	-1.780057430267334
2016-03-08	-1.780057430267334
2016-03-09	-1.7504911422729492
2016-03-10	-1.6489498615264893
2016-03-11	-1.6979100704193115
2016-03-14	-1.7504911422729492
2016-03-15	-1.7504911422729492
2016-03-16	-1.7504911422729492
2016-03-17	-1.780057430267334
2016-03-18	-1.8412678241729736
2016-03-21	-1.8782598972320557
2016-03-22	-1.8782598972320557
2016-03-23	-1.8782598972320557
2016-03-24	-1.8412678241729736
2016-03-25	-1.8500421047210693
2016-03-28	-1.8412678241729736
2016-03-29	-1.8119654655456543
2016-03-30	-1.8782598972320557
2016-03-31	-1.8782598972320557
2016-04-01	-1.9186427593231201
2016-04-05	-1.936331033706665
2016-04-06	-1.936331033706665
2016-04-07	-1.9186427593231201
2016-04-08	-1.8904249668121338
2016-04-11	-1.9186427593231201
2016-04-12	-1.9186427593231201
2016-04-13	-1.936331033706665
2016-04-14	-1.936331033706665
2016-04-15	-1.936331033706665
2016-04-18	-1.9186427593231201
2016-04-19	-1.936331033706665
2016-04-20	-1.881650686264038
2016-04-21	-1.8523483276367188
2016-04-22	-1.881650686264038
2016-04-25	-1.8523483276367188
2016-04-26	-1.881650686264038
2016-04-27	-1.8523483276367188
2016-04-28	-1.8523483276367188
2016-04-29	-1.8523483276367188
2016-05-03	-1.8904249668121338
2016-05-04	-1.8904249668121338
2016-05-05	-1.9186427593231201
2016-05-06	-1.8324384689331055
2016-05-09	-1.738292932510376
2016-05-10	-1.738292932510376
2016-05-11	-1.7715950012207031
2016-05-12	-1.7715950012207031
2016-05-13	-1.738292932510376
2016-05-16	-1.7908740043640137
2016-05-17	-1.7908740043640137
2016-05-18	-1.6893327236175537
2016-05-19	-1.6893327236175537
2016-05-20	-1.738292932510376
2016-05-23	-1.7908740043640137
2016-05-24	-1.738292932510376
2016-05-25	-1.738292932510376
2016-05-26	-1.738292932510376
2016-05-27	-1.738292932510376
2016-05-30	-1.738292932510376
2016-05-31	-1.8324384689331055
2016-06-01	-1.8324384689331055
2016-06-02	-1.8523483276367188
2016-06-03	-1.8523483276367188
2016-06-06	-1.8523483276367188
2016-06-07	-1.8523483276367188
2016-06-08	-1.8523483276367188
2016-06-13	-1.738292932510376
2016-06-14	-1.7908740043640137
2016-06-15	-1.8204402923583984
2016-06-16	-1.7908740043640137
2016-06-17	-1.8204402923583984
2016-06-20	-1.8204402923583984
2016-06-21	-1.8026776313781738
2016-06-22	-1.8204402923583984
2016-06-23	-1.8204402923583984
2016-06-24	-1.7908740043640137
2016-06-27	-1.8204402923583984
2016-06-28	-1.8324384689331055
2016-06-29	-1.8523483276367188
2016-06-30	-1.8523483276367188
2016-07-01	-1.85282564163208
2016-07-04	-1.8909022808074951
2016-07-05	-1.9191200733184814
2016-07-06	-1.9191200733184814
2016-07-07	-1.9191200733184814
2016-07-08	-1.8909022808074951
2016-07-11	-1.8909022808074951
2016-07-12	-1.9368083477020264
2016-07-13	-1.9368083477020264
2016-07-14	-1.9368083477020264
2016-07-15	-1.9368083477020264
2016-07-18	-1.9368083477020264
2016-07-19	-1.9191200733184814
2016-07-20	-1.9191200733184814
2016-07-21	-1.9255456924438477
2016-07-22	-1.9191200733184814
2016-07-25	-1.9191200733184814
2016-07-26	-1.9368083477020264
2016-07-27	-1.8909022808074951
2016-07-28	-1.8909022808074951
2016-07-29	-1.8909022808074951
2016-08-01	-1.85282564163208
2016-08-02	-1.8821280002593994
2016-08-03	-1.8909022808074951
2016-08-04	-1.8909022808074951
2016-08-05	-1.8821280002593994
2016-08-08	-1.9191200733184814
2016-08-09	-1.9191200733184814
2016-08-10	-1.9191200733184814
2016-08-11	-1.9191200733184814
2016-08-12	-1.9368083477020264
2016-08-15	-1.9538264274597168
2016-08-16	-1.9439833164215088
2016-08-17	-1.9439833164215088
2016-08-18	-1.9368083477020264
2016-08-19	-1.9439833164215088
2016-08-22	-1.9368083477020264
2016-08-23	-1.9368083477020264
2016-08-24	-1.9368083477020264
2016-08-25	-1.9368083477020264
2016-08-26	-1.9368083477020264
2016-08-29	-1.9368083477020264
2016-08-30	-1.9368083477020264
2016-08-31	-1.9368083477020264
2016-09-01	-1.9368083477020264
2016-09-02	-1.9368083477020264
2016-09-05	-1.9368083477020264
2016-09-06	-1.9368083477020264
2016-09-07	-1.9368083477020264
2016-09-08	-1.9368083477020264
2016-09-09	-1.9368083477020264
2016-09-12	-1.9191200733184814
2016-09-13	-1.9191200733184814
2016-09-14	-1.9191200733184814
2016-09-19	-1.9191200733184814
2016-09-20	-1.9191200733184814
2016-09-21	-1.9191200733184814
2016-09-22	-1.9368083477020264
2016-09-23	-1.9191200733184814
2016-09-26	-1.8909022808074951
2016-09-27	-1.9191200733184814
2016-09-28	-1.8909022808074951
2016-09-29	-1.9191200733184814
2016-09-30	-1.9191200733184814
2016-10-10	-1.9292175769805908
2016-10-11	-1.9292175769805908
2016-10-12	-1.9292175769805908
2016-10-13	-1.9292175769805908
2016-10-14	-1.9292175769805908
2016-10-17	-1.9292175769805908
2016-10-18	-1.9292175769805908
2016-10-19	-1.9292175769805908
2016-10-20	-1.9292175769805908
2016-10-21	-1.9292175769805908
2016-10-24	-1.9512336254119873
2016-10-25	-1.9576902389526367
2016-10-26	-1.9363925457000732
2016-10-27	-1.9363925457000732
2016-10-28	-1.9292175769805908
2016-10-31	-1.9292175769805908
2016-11-01	-1.9462356567382812
2016-11-02	-1.9292175769805908
2016-11-03	-1.9576902389526367
2016-11-04	-1.9462356567382812
2016-11-07	-1.9576902389526367
2016-11-08	-1.9576902389526367
